hex_id,y_mean_kcal_ha,count,proj_x,proj_y,lon,lat
11643.0,0.0,1857.0,-1404982.766517263,2229977.666529257,-14.46770422001742,18.152035504086275
11644.0,0.0,1856.0,-1404982.766517263,2379977.666529257,-14.533635372539937,19.390806837153743
11645.0,0.0,1856.0,-1404982.766517263,2529977.666529257,-14.604857983695869,20.633182113605006
11646.0,0.0,1894.0,-1404982.766517263,2679977.666529257,-14.681589251011046,21.87943337930295
11647.0,0.0,1855.0,-1404982.766517263,2829977.666529257,-14.764069382584559,23.129842043276152
11648.0,0.0,1314.0,-1404982.766517263,2979977.666529257,-14.852563900011782,24.38469981423655
11649.0,0.0,625.0,-1404982.766517263,3129977.666529257,-14.947366281540292,25.644309724085705
11650.0,0.0,6.0,-1404982.766517263,3279977.666529257,-15.048801001492574,26.908987250731926
11651.0,1595647488.0,154.0,-1404982.766517263,3429977.666529257,-15.157227033355515,28.179061554493355
11655.0,0.0,6.0,-1404982.766517263,4029977.666529257,-15.669476933839391,33.32046953711803
11754.0,6673963008.0,12.0,-1231777.685760375,804977.6665292569,-12.339636298759354,6.515784162730869
11755.0,7344719872.0,1315.0,-1231777.685760375,954977.6665292569,-12.359865896965239,7.73255139747011
11756.0,9077660672.0,1808.0,-1231777.685760375,1104977.6665292569,-12.383670662642011,8.950663496091027
11757.0,8827426816.0,1856.0,-1231777.685760375,1254977.6665292569,-12.41111199724996,10.170338853595698
11758.0,7863442944.0,1855.0,-1231777.685760375,1404977.6665292569,-12.442261463523447,11.39179907564759
11759.0,3679328512.0,1857.0,-1231777.685760375,1554977.6665292569,-12.477201316162425,12.615269473617506
11760.0,2243390720.0,1893.0,-1231777.685760375,1704977.6665292569,-12.516025123059297,13.840979583802667
11761.0,766534208.0,1857.0,-1231777.685760375,1854977.6665292569,-12.55883848651758,15.069163714722768
11762.0,0.0,1856.0,-1231777.685760375,2004977.6665292569,-12.60575987572752,16.300061526791062
11763.0,0.0,1856.0,-1231777.685760375,2154977.666529257,-12.65692158387281,17.533918649125436
11764.0,0.0,1856.0,-1231777.685760375,2304977.666529257,-12.712470825718743,18.770987338815292
11765.0,0.0,1857.0,-1231777.685760375,2454977.666529257,-12.772570994460079,20.01152718861002
11766.0,0.0,1893.0,-1231777.685760375,2604977.666529257,-12.837403100089102,21.2558058897608
11767.0,0.0,1856.0,-1231777.685760375,2754977.666529257,-12.907167415709688,22.504100057650756
11768.0,0.0,1855.0,-1231777.685760375,2904977.666529257,-12.982085363233212,23.75669612891687
11769.0,0.0,1855.0,-1231777.685760375,3054977.666529257,-13.06240167594949,25.0138913400307
11770.0,0.0,1724.0,-1231777.685760375,3204977.666529257,-13.148386882828719,26.275994798805765
11771.0,0.0,812.0,-1231777.685760375,3354977.666529257,-13.240340168407016,27.54332866208728
11772.0,0.0,177.0,-1231777.685760375,3504977.666529257,-13.338592673160086,28.81622943501438
11874.0,6373886464.0,528.0,-1058572.6050034873,729977.6665292569,-10.596957202249246,5.90783738166731
11875.0,6504372224.0,1808.0,-1058572.6050034873,879977.6665292569,-10.612823178945817,7.124013209485565
11876.0,8698129408.0,1856.0,-1058572.6050034873,1029977.6665292569,-10.631738372775052,8.341425758705427
11877.0,9543719936.0,1856.0,-1058572.6050034873,1179977.6665292569,-10.653751333668296,9.560291998071136
11878.0,7681823232.0,1856.0,-1058572.6050034873,1329977.6665292569,-10.67891914298976,10.780831867402503
11879.0,6212119552.0,1856.0,-1058572.6050034873,1479977.6665292569,-10.707307833323283,12.003268761912423
11880.0,2878382080.0,1857.0,-1058572.6050034873,1629977.6665292569,-10.738992882516285,13.227830038873511
11881.0,2026910976.0,1895.0,-1058572.6050034873,1779977.6665292569,-10.774059789411691,14.45474755036459
11882.0,414863776.0,1856.0,-1058572.6050034873,1929977.6665292569,-10.812604740142804,15.684258206189702
11883.0,0.0,1858.0,-1058572.6050034873,2079977.6665292569,-10.854735375542884,16.916604571491224
11884.0,0.0,1857.0,-1058572.6050034873,2229977.666529257,-10.900571672183288,18.152035504086275
11885.0,0.0,1857.0,-1058572.6050034873,2379977.666529257,-10.950246951866363,19.390806837153743
11886.0,0.0,1856.0,-1058572.6050034873,2529977.666529257,-11.00390903714117,20.633182113605006
11887.0,0.0,1895.0,-1058572.6050034873,2679977.666529257,-11.061721573680957,21.87943337930295
11888.0,0.0,1856.0,-1058572.6050034873,2829977.666529257,-11.123865544284406,23.129842043276152
11889.0,0.0,1858.0,-1058572.6050034873,2979977.666529257,-11.190541003993907,24.38469981423655
11890.0,0.0,1856.0,-1058572.6050034873,3129977.666529257,-11.261969071559415,25.644309724085705
11891.0,0.0,1858.0,-1058572.6050034873,3279977.666529257,-11.338394219466286,26.908987250731926
11892.0,0.0,1307.0,-1058572.6050034873,3429977.666529257,-11.42008691330897,28.179061554493355
11893.0,0.0,14.0,-1058572.6050034873,3579977.666529257,-11.507346661841346,29.45487684469958
11917.0,0.0,417.0,-1058572.6050034873,7179977.666529257,-17.449706112163202,63.232870661644824
11918.0,0.0,1895.0,-1058572.6050034873,7329977.666529257,-18.123896482817866,64.88051384498735
11919.0,0.0,310.0,-1058572.6050034873,7479977.666529257,-18.89951224122365,66.56521411863552
11993.0,6533370880.0,34.0,-885367.5242465996,504977.66652925685,-8.84787355464201,4.0854239288294645
11994.0,6421006848.0,1404.0,-885367.5242465996,654977.6665292569,-8.857379307053716,5.300146133087403
11995.0,7524770304.0,1893.0,-885367.5242465996,804977.6665292569,-8.869387200493069,6.515784162730869
11996.0,8056735744.0,1857.0,-885367.5242465996,954977.6665292569,-8.883927672760995,7.73255139747011
11997.0,9629905920.0,1856.0,-885367.5242465996,1104977.6665292569,-8.901037875921968,8.950663496091027
11998.0,8886969344.0,1856.0,-885367.5242465996,1254977.6665292569,-8.92076194363705,10.170338853595698
11999.0,5471256064.0,1856.0,-885367.5242465996,1404977.6665292569,-8.943151313208341,11.39179907564759
12000.0,3583619328.0,1857.0,-885367.5242465996,1554977.6665292569,-8.968265107025296,12.615269473617506
12001.0,2618353152.0,1893.0,-885367.5242465996,1704977.6665292569,-8.996170579085293,13.840979583802667
12002.0,1108120320.0,1856.0,-885367.5242465996,1854977.6665292569,-9.026943633385532,15.069163714722768
12003.0,9600.125,1855.0,-885367.5242465996,2004977.6665292569,-9.060669422283366,16.300061526791062
12004.0,0.0,1855.0,-885367.5242465996,2154977.666529257,-9.09744303443795,17.533918649125436
12005.0,0.0,1855.0,-885367.5242465996,2304977.666529257,-9.137370283726078,18.770987338815292
12006.0,0.0,1857.0,-885367.5242465996,2454977.666529257,-9.180568612629457,20.01152718861002
12007.0,0.0,1894.0,-885367.5242465996,2604977.666529257,-9.227168126093634,21.2558058897608
12008.0,0.0,1856.0,-885367.5242465996,2754977.666529257,-9.277312774852737,22.504100057650756
12009.0,0.0,1856.0,-885367.5242465996,2904977.666529257,-9.331161710815232,23.75669612891687
12010.0,0.0,1855.0,-885367.5242465996,3054977.666529257,-9.38889084145972,25.0138913400307
12011.0,0.0,1856.0,-885367.5242465996,3204977.666529257,-9.450694615482059,26.275994798805765
12012.0,0.0,1856.0,-885367.5242465996,3354977.666529257,-9.5167880784015,27.54332866208728
12013.0,99076864.0,1792.0,-885367.5242465996,3504977.666529257,-9.587409244777438,28.81622943501438
12014.0,2244435200.0,1080.0,-885367.5242465996,3654977.666529257,-9.662821843501183,30.095049409807704
12015.0,3153634048.0,897.0,-885367.5242465996,3804977.666529257,-9.743318504817315,31.38015826512008
12016.0,4544434688.0,239.0,-885367.5242465996,3954977.666529257,-9.829224472962885,32.67194485072261
12021.0,8042817536.0,72.0,-885367.5242465996,4704977.666529257,-10.354177009737032,39.24626990691102
12038.0,0.0,617.0,-885367.5242465996,7254977.666529257,-14.867031755852176,64.05232281325048
12039.0,0.0,1417.0,-885367.5242465996,7404977.666529257,-15.470963848424955,65.71795594627052
12043.0,0.0,87.0,-885367.5242465996,8004977.666529257,-19.1678841732289,72.83434678333343
12114.0,6725481984.0,1085.0,-712162.443489712,579977.6665292569,-7.120530546634603,4.692683812185827
12115.0,8820166656.0,1894.0,-712162.443489712,729977.6665292569,-7.129180274493184,5.90783738166731
12116.0,8265593344.0,1856.0,-712162.443489712,879977.6665292569,-7.139854226075884,7.124013209485565
12117.0,8863594496.0,1856.0,-712162.443489712,1029977.6665292569,-7.152579560732041,8.341425758705427
12118.0,8110913024.0,1858.0,-712162.443489712,1179977.6665292569,-7.167388940782193,9.560291998071136
12119.0,5906594304.0,1858.0,-712162.443489712,1329977.6665292569,-7.184320768130584,10.780831867402503
12120.0,3506506496.0,1856.0,-712162.443489712,1479977.6665292569,-7.203419466679777,12.003268761912423
12121.0,2757424128.0,1856.0,-712162.443489712,1629977.6665292569,-7.224735814702315,13.227830038873511
12122.0,1666964992.0,1894.0,-712162.443489712,1779977.6665292569,-7.248327332168589,14.45474755036459
12123.0,103757736.0,1856.0,-712162.443489712,1929977.6665292569,-7.274258729001564,15.684258206189702
12124.0,0.0,1857.0,-712162.443489712,2079977.6665292569,-7.3026024213571725,16.916604571491224
12125.0,0.0,1857.0,-712162.443489712,2229977.666529257,-7.333439124349163,18.152035504086275
12126.0,0.0,1856.0,-712162.443489712,2379977.666529257,-7.366858531192793,19.390806837153743
12127.0,0.0,1855.0,-712162.443489712,2529977.666529257,-7.402960090586479,20.633182113605006
12128.0,0.0,1894.0,-712162.443489712,2679977.666529257,-7.44185389635087,21.87943337930295
12129.0,0.0,1856.0,-712162.443489712,2829977.666529257,-7.483661705984257,23.129842043276152
12130.0,0.0,1858.0,-712162.443489712,2979977.666529257,-7.5285181079760335,24.38469981423655
12131.0,0.0,1858.0,-712162.443489712,3129977.666529257,-7.57657186157854,25.644309724085705
12132.0,0.0,1856.0,-712162.443489712,3279977.666529257,-7.627987437439998,26.908987250731926
12133.0,0.0,1855.0,-712162.443489712,3429977.666529257,-7.6829467932624285,28.179061554493355
12134.0,3534717.0,1893.0,-712162.443489712,3579977.666529257,-7.741651425745251,29.45487684469958
12135.0,1746825472.0,1855.0,-712162.443489712,3729977.666529257,-7.804324748866428,30.73679389591443
12136.0,3414892288.0,1856.0,-712162.443489712,3879977.666529257,-7.871214859505964,32.02519173659522
12137.0,5561633792.0,1115.0,-712162.443489712,4029977.666529257,-7.9425977651460595,33.32046953711803
12140.0,7023519232.0,954.0,-712162.443489712,4479977.666529257,-8.186966223729739,37.25192296791561
12141.0,7375427584.0,1662.0,-712162.443489712,4629977.666529257,-8.27978602332003,38.579195313481364
12142.0,7183905792.0,1473.0,-712162.443489712,4779977.666529257,-8.379056314387126,39.915730233017136
12143.0,6785267712.0,1161.0,-712162.443489712,4929977.666529257,-8.485329188585105,41.2621034969555
12144.0,5974136320.0,1325.0,-712162.443489712,5079977.666529257,-8.599231651153078,42.61893349245449
12145.0,5343528448.0,165.0,-712162.443489712,5229977.666529257,-8.721478801409486,43.986886614804206
12150.0,3623805952.0,189.0,-712162.443489712,5979977.666529257,-9.491476412016672,51.021077356435654
12151.0,3619096064.0,1116.0,-712162.443489712,6129977.666529257,-9.686362094939193,52.473405682303365
12152.0,3350052864.0,853.0,-712162.443489712,6279977.666529257,-9.89907593425773,53.94357013107161
12159.0,0.0,65.0,-712162.443489712,7329977.666529257,-12.19298359295407,64.88051384498735
12165.0,0.0,182.0,-712162.443489712,8229977.666529257,-17.361764858986334,75.7645933738765
12166.0,0.0,798.0,-712162.443489712,8379977.666529257,-19.205819199240885,77.83686071478601
12235.0,8793206784.0,1276.0,-538957.3627328243,654977.6665292569,-5.391828434317338,5.300146133087403
12236.0,6925208576.0,1894.0,-538957.3627328243,804977.6665292569,-5.399138102226784,6.515784162730869
12237.0,6541723136.0,1857.0,-538957.3627328243,954977.6665292569,-5.407989448556749,7.73255139747011
12238.0,6490116096.0,1858.0,-538957.3627328243,1104977.6665292569,-5.418405089201925,8.950663496091027
12239.0,4954498560.0,1856.0,-538957.3627328243,1254977.6665292569,-5.4304118900241365,10.170338853595698
12240.0,3898520576.0,1858.0,-538957.3627328243,1404977.6665292569,-5.4440411628932335,11.39179907564759
12241.0,2726671360.0,1857.0,-538957.3627328243,1554977.6665292569,-5.459328897888167,12.615269473617506
12242.0,1698296704.0,1894.0,-538957.3627328243,1704977.6665292569,-5.476316035111285,13.840979583802667
12243.0,233024864.0,1856.0,-538957.3627328243,1854977.6665292569,-5.495048780253485,15.069163714722768
12244.0,0.0,1857.0,-538957.3627328243,2004977.6665292569,-5.515578968839211,16.300061526791062
12245.0,0.0,1856.0,-538957.3627328243,2154977.666529257,-5.537964485003089,17.533918649125436
12246.0,0.0,1857.0,-538957.3627328243,2304977.666529257,-5.562269741733414,18.770987338815292
12247.0,0.0,1857.0,-538957.3627328243,2454977.666529257,-5.588566230798835,20.01152718861002
12248.0,0.0,1895.0,-538957.3627328243,2604977.666529257,-5.616933152098164,21.2558058897608
12249.0,0.0,1857.0,-538957.3627328243,2754977.666529257,-5.647458133995787,22.504100057650756
12250.0,0.0,1857.0,-538957.3627328243,2904977.666529257,-5.680238058397251,23.75669612891687
12251.0,0.0,1856.0,-538957.3627328243,3054977.666529257,-5.71538000696995,25.0138913400307
12252.0,0.0,1857.0,-538957.3627328243,3204977.666529257,-5.753002348135401,26.275994798805765
12253.0,0.0,1858.0,-538957.3627328243,3354977.666529257,-5.793235988395984,27.54332866208728
12254.0,0.0,1857.0,-538957.3627328243,3504977.666529257,-5.836225816394792,28.81622943501438
12255.0,0.0,1894.0,-538957.3627328243,3654977.666529257,-5.882132374080612,30.095049409807704
12256.0,1640092416.0,1857.0,-538957.3627328243,3804977.666529257,-5.931133796770762,31.38015826512008
12257.0,6205089792.0,1857.0,-538957.3627328243,3954977.666529257,-5.983428073177778,32.67194485072261
12258.0,6992881664.0,1664.0,-538957.3627328243,4104977.666529257,-6.039235688126066,33.97081918683851
12259.0,7569859072.0,891.0,-538957.3627328243,4254977.666529257,-6.09880272544149,35.277214712987174
12260.0,7454284288.0,960.0,-538957.3627328243,4404977.666529257,-6.162404527300176,36.591590828023136
12261.0,7060682240.0,1894.0,-538957.3627328243,4554977.666529257,-6.230350030455919,37.91443577149043
12262.0,7053215744.0,1857.0,-538957.3627328243,4704977.666529257,-6.302986930975794,39.24626990691102
12263.0,7341919744.0,1858.0,-538957.3627328243,4854977.666529257,-6.380707869804425,40.58764948077952
12264.0,7452570624.0,1857.0,-538957.3627328243,5004977.666529257,-6.463957884987359,41.93917094763636
12265.0,5689455104.0,1350.0,-538957.3627328243,5154977.666529257,-6.553243447401132,43.301475972705724
12270.0,0.0,4.0,-538957.3627328243,5904977.666529257,-7.1138623861428005,50.30120226592672
12271.0,4205177856.0,518.0,-538957.3627328243,6054977.666529257,-7.2552169259657955,51.74509407294058
12272.0,4145987328.0,1854.0,-538957.3627328243,6204977.666529257,-7.409233656188443,53.206174000091565
12273.0,3926992384.0,1511.0,-538957.3627328243,6354977.666529257,-7.577652250880969,54.6857752955933
12274.0,2387286016.0,19.0,-538957.3627328243,6504977.666529257,-7.762573104983423,56.18539384803576
12275.0,2434238208.0,208.0,-538957.3627328243,6654977.666529257,-7.966558950554457,57.70671986680809
12278.0,0.0,13.0,-538957.3627328243,7104977.666529257,-8.728796453867503,62.42169107775268
12283.0,0.0,4.0,-538957.3627328243,7854977.666529257,-10.939529808242812,70.9734478552719
12287.0,0.0,80.0,-538957.3627328243,8454977.666529257,-15.43607266025636,78.91871865087948
12355.0,9025471488.0,169.0,-365752.2819759366,579977.6665292569,-3.656961020787938,4.692683812185827
12356.0,8316454912.0,1895.0,-365752.2819759366,729977.6665292569,-3.661403346737119,5.90783738166731
12357.0,5407608832.0,1856.0,-365752.2819759366,879977.6665292569,-3.6668852732059505,7.124013209485565
12358.0,5324419072.0,1854.0,-365752.2819759366,1029977.6665292569,-3.673420748689029,8.341425758705427
12359.0,4660901888.0,1854.0,-365752.2819759366,1179977.6665292569,-3.6810265478960895,9.560291998071136
12360.0,3681524224.0,1854.0,-365752.2819759366,1329977.6665292569,-3.6897223932714094,10.780831867402503
12361.0,2778423296.0,1854.0,-365752.2819759366,1479977.6665292569,-3.6995311000362707,12.003268761912423
12362.0,2242807552.0,1856.0,-365752.2819759366,1629977.6665292569,-3.710478746888347,13.227830038873511
12363.0,1081897088.0,1895.0,-365752.2819759366,1779977.6665292569,-3.722594874925488,14.45474755036459
12364.0,1823209.75,1856.0,-365752.2819759366,1929977.6665292569,-3.735912717860322,15.684258206189702
12365.0,0.0,1854.0,-365752.2819759366,2079977.6665292569,-3.7504694671714613,16.916604571491224
12366.0,0.0,1855.0,-365752.2819759366,2229977.666529257,-3.7663065765150376,18.152035504086275
12367.0,0.0,1855.0,-365752.2819759366,2379977.666529257,-3.7834701105192234,19.390806837153743
12368.0,0.0,1856.0,-365752.2819759366,2529977.666529257,-3.8020111440317845,20.633182113605006
12369.0,0.0,1894.0,-365752.2819759366,2679977.666529257,-3.8219862190207823,21.87943337930295
12370.0,0.0,1856.0,-365752.2819759366,2829977.666529257,-3.8434578676841085,23.129842043276152
12371.0,0.0,1854.0,-365752.2819759366,2979977.666529257,-3.86649521195816,24.38469981423655
12372.0,0.0,1856.0,-365752.2819759366,3129977.666529257,-3.8911746515976633,25.644309724085705
12373.0,0.0,1854.0,-365752.2819759366,3279977.666529257,-3.917580655413712,26.908987250731926
12374.0,0.0,1856.0,-365752.2819759366,3429977.666529257,-3.945806673215887,28.179061554493355
12375.0,0.0,1895.0,-365752.2819759366,3579977.666529257,-3.9759561896491578,29.45487684469958
12376.0,0.0,1856.0,-365752.2819759366,3729977.666529257,-4.008143945631149,30.73679389591443
12377.0,410088288.0,1854.0,-365752.2819759366,3879977.666529257,-4.042497358720654,32.02519173659522
12378.0,3091057664.0,1856.0,-365752.2819759366,4029977.666529257,-4.079158180799395,33.32046953711803
12379.0,5845361152.0,1794.0,-365752.2819759366,4179977.666529257,-4.1182844403434995,34.62304872911601
12380.0,5896368128.0,37.0,-365752.2819759366,4329977.666529257,-4.160052727855633,35.933375394225415
12381.0,7038948864.0,1790.0,-365752.2819759366,4479977.666529257,-4.204660897471668,37.25192296791561
12382.0,6496231936.0,1856.0,-365752.2819759366,4629977.666529257,-4.252331276362111,38.579195313481364
12383.0,5773331968.0,1854.0,-365752.2819759366,4779977.666529257,-4.303314497707354,39.915730233017136
12384.0,7293419520.0,1854.0,-365752.2819759366,4929977.666529257,-4.357894104657119,41.2621034969555
12385.0,7390359040.0,1854.0,-365752.2819759366,5079977.666529257,-4.416392114469001,42.61893349245449
12386.0,5073605632.0,172.0,-365752.2819759366,5229977.666529257,-4.4791757877447775,43.986886614804206
12389.0,5512805888.0,585.0,-365752.2819759366,5679977.666529257,-4.697780419777572,48.16500879216476
12390.0,4822571520.0,84.0,-365752.2819759366,5829977.666529257,-4.782619553686514,49.585323417857715
12391.0,4439060992.0,587.0,-365752.2819759366,5979977.666529257,-4.874631046260758,51.021077356435654
12392.0,3899974144.0,594.0,-365752.2819759366,6129977.666529257,-4.974720406356845,52.473405682303365
12393.0,3909753600.0,386.0,-365752.2819759366,6279977.666529257,-5.083965948367433,53.94357013107161
12394.0,2914732288.0,1200.0,-365752.2819759366,6429977.666529257,-5.203663291943083,55.43298175456676
12395.0,1114014208.0,1621.0,-365752.2819759366,6579977.666529257,-5.33538471982076,56.9432291651551
12396.0,1202232704.0,626.0,-365752.2819759366,6729977.666529257,-5.481059631858361,58.47611418632196
12398.0,0.0,145.0,-365752.2819759366,7029977.666529257,-5.824484502737972,61.61835783770042
12403.0,0.0,5.0,-365752.2819759366,7779977.666529257,-7.211929138638532,70.06608072272088
12404.0,0.0,14.0,-365752.2819759366,7929977.666529257,-7.658031454024484,71.89576266677385
12476.0,8528333824.0,1455.0,-192547.2012190489,654977.6665292569,-1.9262775615809604,5.300146133087403
12477.0,8158811648.0,1894.0,-192547.2012190489,804977.6665292569,-1.928889003960498,6.515784162730869
12478.0,5834610688.0,1856.0,-192547.2012190489,954977.6665292569,-1.9320512243525039,7.73255139747011
12479.0,4518780416.0,1858.0,-192547.2012190489,1104977.6665292569,-1.935772302481881,8.950663496091027
12480.0,3890293248.0,1856.0,-192547.2012190489,1254977.6665292569,-1.9400618364112234,10.170338853595698
12481.0,2790724096.0,1858.0,-192547.2012190489,1404977.6665292569,-1.9449310125781263,11.39179907564759
12482.0,2135512576.0,1856.0,-192547.2012190489,1554977.6665292569,-1.9503926887510372,12.615269473617506
12483.0,1083929856.0,1894.0,-192547.2012190489,1704977.6665292569,-1.9564614911372789,13.840979583802667
12484.0,1498538.375,1856.0,-192547.2012190489,1854977.6665292569,-1.9631539271214373,15.069163714722768
12485.0,0.0,1858.0,-192547.2012190489,2004977.6665292569,-1.9704885153950564,16.300061526791062
12486.0,0.0,1858.0,-192547.2012190489,2154977.666529257,-1.978485935568227,17.533918649125436
12487.0,0.0,1858.0,-192547.2012190489,2304977.666529257,-1.9871691997407483,18.770987338815292
12488.0,0.0,1856.0,-192547.2012190489,2454977.666529257,-1.9965638489682127,20.01152718861002
12489.0,0.0,1894.0,-192547.2012190489,2604977.666529257,-2.006698178102695,21.2558058897608
12490.0,0.0,1856.0,-192547.2012190489,2754977.666529257,-2.0176034931388367,22.504100057650756
12491.0,0.0,1857.0,-192547.2012190489,2904977.666529257,-2.0293144059792696,23.75669612891687
12492.0,0.0,1856.0,-192547.2012190489,3054977.666529257,-2.0418691724801796,25.0138913400307
12493.0,0.0,1856.0,-192547.2012190489,3204977.666529257,-2.0553100807887406,26.275994798805765
12494.0,0.0,1857.0,-192547.2012190489,3354977.666529257,-2.0696838983904673,27.54332866208728
12495.0,0.0,1857.0,-192547.2012190489,3504977.666529257,-2.0850423880121456,28.81622943501438
12496.0,0.0,1894.0,-192547.2012190489,3654977.666529257,-2.1014429046600402,30.095049409807704
12497.0,0.0,1858.0,-192547.2012190489,3804977.666529257,-2.11894908872421,31.38015826512008
12498.0,16788276.0,1858.0,-192547.2012190489,3954977.666529257,-2.13763167339267,32.67194485072261
12499.0,1533013120.0,1856.0,-192547.2012190489,4104977.666529257,-2.1575694287848908,33.97081918683851
12500.0,5824650240.0,844.0,-192547.2012190489,4254977.666529257,-2.1788502704860577,35.277214712987174
12501.0,4454481408.0,440.0,-192547.2012190489,4404977.666529257,-2.201572566881235,36.591590828023136
12502.0,4968730624.0,1833.0,-192547.2012190489,4554977.666529257,-2.2258466883102876,37.91443577149043
12503.0,4833375232.0,1856.0,-192547.2012190489,4704977.666529257,-2.2517968522145546,39.24626990691102
12504.0,7205857792.0,1858.0,-192547.2012190489,4854977.666529257,-2.2795633329834395,40.58764948077952
12505.0,6909045248.0,1856.0,-192547.2012190489,5004977.666529257,-2.309305124325964,41.93917094763636
12506.0,7280070144.0,1116.0,-192547.2012190489,5154977.666529257,-2.341203167363857,43.301475972705724
12507.0,7352250880.0,24.0,-192547.2012190489,5304977.666529257,-2.3754642916472517,44.67525725066239
12508.0,6887621632.0,169.0,-192547.2012190489,5454977.666529257,-2.412326062351695,46.06126531413096
12509.0,6020222976.0,1263.0,-192547.2012190489,5604977.666529257,-2.4520627900079535,47.460316551298604
12510.0,5454545920.0,859.0,-192547.2012190489,5754977.666529257,-2.494993046605828,48.87330271245287
12511.0,5413605888.0,525.0,-192547.2012190489,5904977.666529257,-2.5414891548448617,50.30120226592672
12512.0,6251268608.0,1751.0,-192547.2012190489,6054977.666529257,-2.59198929252647,51.74509407294058
12513.0,5346783744.0,1628.0,-192547.2012190489,6204977.666529257,-2.647013107759107,53.206174000091565
12514.0,3313780480.0,1626.0,-192547.2012190489,6354977.666529257,-2.707182114221622,54.6857752955933
12515.0,2560359936.0,1222.0,-192547.2012190489,6504977.666529257,-2.7732466962581683,56.18539384803576
12516.0,1839106048.0,963.0,-192547.2012190489,6654977.666529257,-2.846122412166097,57.70671986680809
12517.0,2024874624.0,216.0,-192547.2012190489,6804977.666529257,-2.9269396296422334,59.25167813896473
12518.0,1120767744.0,2.0,-192547.2012190489,6954977.666529257,-3.017112690801765,60.82247993863523
12596.0,7165324288.0,11.0,-19342.120462161198,579977.6665292569,-0.19339149494127267,4.692683812185827
12597.0,8745014272.0,1504.0,-19342.120462161198,729977.6665292569,-0.19362641898105457,5.90783738166731
12598.0,7644604416.0,1856.0,-19342.120462161198,879977.6665292569,-0.1939163203360154,7.124013209485565
12599.0,6275139072.0,1856.0,-19342.120462161198,1029977.6665292569,-0.19426193664601707,8.341425758705427
12600.0,4493629952.0,1857.0,-19342.120462161198,1179977.6665292569,-0.1946641550099852,9.560291998071136
12601.0,2948397056.0,1857.0,-19342.120462161198,1329977.6665292569,-0.19512401841223415,10.780831867402503
12602.0,2181756416.0,1856.0,-19342.120462161198,1479977.6665292569,-0.1956427333927642,12.003268761912423
12603.0,1161267072.0,1856.0,-19342.120462161198,1629977.6665292569,-0.19622167907437715,13.227830038873511
12604.0,27741070.0,1894.0,-19342.120462161198,1779977.6665292569,-0.19686241768238608,14.45474755036459
12605.0,0.0,1857.0,-19342.120462161198,1929977.6665292569,-0.19756670671908072,15.684258206189702
12606.0,0.0,1857.0,-19342.120462161198,2079977.6665292569,-0.19833651298574964,16.916604571491224
12607.0,0.0,1857.0,-19342.120462161198,2229977.666529257,-0.19917402868091083,18.152035504086275
12608.0,0.0,1857.0,-19342.120462161198,2379977.666529257,-0.20008168984565297,19.390806837153743
12609.0,0.0,1856.0,-19342.120462161198,2529977.666529257,-0.20106219747709,20.633182113605006
12610.0,0.0,1893.0,-19342.120462161198,2679977.666529257,-0.20211854169069443,21.87943337930295
12611.0,0.0,1856.0,-19342.120462161198,2829977.666529257,-0.20325402938395945,23.129842043276152
12612.0,0.0,1856.0,-19342.120462161198,2979977.666529257,-0.2044723159402858,24.38469981423655
12613.0,0.0,1858.0,-19342.120462161198,3129977.666529257,-0.2057774416167876,25.644309724085705
12614.0,0.0,1857.0,-19342.120462161198,3279977.666529257,-0.20717387338742493,26.908987250731926
12615.0,0.0,1856.0,-19342.120462161198,3429977.666529257,-0.20866655316934543,28.179061554493355
12616.0,0.0,1893.0,-19342.120462161198,3579977.666529257,-0.21026095355306362,29.45487684469958
12617.0,0.0,1856.0,-19342.120462161198,3729977.666529257,-0.21196314239586977,30.73679389591443
12618.0,0.0,1856.0,-19342.120462161198,3879977.666529257,-0.2137798579353433,32.02519173659522
12619.0,116363000.0,1858.0,-19342.120462161198,4029977.666529257,-0.2157185964527301,33.32046953711803
12620.0,2969730816.0,1857.0,-19342.120462161198,4179977.666529257,-0.21778771498631083,34.62304872911601
12621.0,6371513856.0,909.0,-19342.120462161198,4329977.666529257,-0.21999655219217415,35.933375394225415
12622.0,4368475648.0,114.0,-19342.120462161198,4479977.666529257,-0.22235557121359656,37.25192296791561
12623.0,4887034368.0,908.0,-19342.120462161198,4629977.666529257,-0.22487652940419087,38.579195313481364
12624.0,6208320000.0,1159.0,-19342.120462161198,4779977.666529257,-0.22757268102758282,39.915730233017136
12625.0,4616974336.0,1857.0,-19342.120462161198,4929977.666529257,-0.23045902072913307,41.2621034969555
12626.0,6563612672.0,1858.0,-19342.120462161198,5079977.666529257,-0.2335525777849235,42.61893349245449
12627.0,7183395328.0,1824.0,-19342.120462161198,5229977.666529257,-0.23687277408006774,43.986886614804206
12628.0,7083752960.0,1736.0,-19342.120462161198,5379977.666529257,-0.2404418627384365,45.36668355678924
12629.0,7339352064.0,1894.0,-19342.120462161198,5529977.666529257,-0.24428546973306253,46.759106690944115
12630.0,7346273792.0,1856.0,-19342.120462161198,5679977.666529257,-0.24843326825804501,48.16500879216476
12631.0,6570715136.0,875.0,-19342.120462161198,5829977.666529257,-0.25291982604274843,49.585323417857715
12632.0,6849422848.0,1252.0,-19342.120462161198,5979977.666529257,-0.25778568050484413,51.021077356435654
